"// 아이템 ID,"	"drop,"	"교환창올리기,"	"창고,"	"카트,"	"NPC판매,"	"메일,"	"옥션,"	"길드창고"	     
20022	1	0	0	0	1	1	1	1	//C_Love_Piece
20023	1	0	0	0	1	1	1	1	//C_Red_Beret
20024	0	0	0	0	0	1	1	1	//C_Ribbon_Orange
20031	1	0	0	0	0	1	1	1	//C_Bunny_Head_Dress
20032	0	0	0	0	0	1	1	1	//C_Firinto_Scarf
20033	0	0	0	0	0	1	1	0	//C_Buddhist_Priest_Crown
20034	0	0	0	0	0	1	1	0	//C_Jack_Castle_Bat
20035	0	0	0	0	0	1	1	0	//C_Miracle_Blue_Rose
20040	0	0	0	0	0	1	1	0	//C_Rose_Crown
20041	0	0	0	0	0	1	1	0	//C_Earth_Goddess_Flower
20042	0	0	0	0	0	1	1	0	//C_Hermose_Cap
20043	0	0	0	0	0	1	1	0	//C_Red_Cherry_Blossom
20045	0	0	0	0	0	1	1	0	//C_Samambaia
20046	0	0	0	0	0	1	1	0	//C_Decoration_bluerose
20047	0	0	0	0	0	1	1	0	//C_Pray_Cherry_Blossom
20048	0	0	0	0	0	1	1	0	//C_Wind_Of_The_Prairie
20049	1	0	0	0	1	0	0	1	//C_Plaster
20050	0	0	0	0	0	1	1	0	//C_Ph.D_Hat
20054	0	0	0	0	0	1	1	0	//C_Baby_Pacifier
20057	1	0	0	0	1	0	0	1	//C_Feather_Bonnet
20065	1	0	0	0	1	1	1	1	//C_Hairband_Of_Grandpeco
20066	1	0	0	0	1	1	1	1	//C_Pecopeco_Hairband
20075	1	1	0	1	1	1	1	1	//C_Little_Fhat
20076	1	1	0	1	1	1	1	1	//C_Idun_Wing_Ears
20077	1	0	0	0	1	1	1	1	//C_Wing_Form_Spectacle
20078	1	0	0	0	1	1	1	1	//C_White_Feather
20079	1	0	0	0	1	1	1	1	//C_Love_Daddy_2013
20090	1	0	0	0	1	0	0	1	//C_Egg_Shell
20091	1	0	0	0	1	1	1	1	//C_Smoking_Pipe
20094	0	0	0	0	0	1	1	0	//C_Fillet_Green
20095	0	0	0	0	0	1	1	0	//C_Fillet_Red
20096	0	0	0	0	0	1	1	0	//C_Fillet_Blue
20097	0	0	0	0	0	1	1	0	//C_Fillet_White
20098	1	0	0	0	1	1	1	1	//C_Vampire_Hairband
20099	1	0	0	0	1	1	1	1	//C_Ljosalfar
20100	1	0	0	0	1	1	1	1	//C_Volume_Fhat
20101	1	1	0	1	1	1	1	1	//C_Bragi_Wing_Ears
20102	1	0	0	0	1	1	1	1	//C_Horse_King
20115	1	0	0	0	1	1	1	1	//C_Under_Rim_Glasses
20116	1	0	0	0	1	1	1	1	//C_Mermaid_Headphone
20118	0	0	0	0	0	1	1	0	//C_Hat_Of_Cake
20120	0	0	0	0	0	1	1	0	//C_Antenna
20123	1	0	0	0	0	1	1	1	//C_Eagle_Eyes
20148	1	0	0	0	1	1	1	1	//C_Noble_Hat
20149	1	0	0	0	1	1	1	1	//C_Hexagon_Spectacles
20150	1	0	0	0	0	1	1	1	//C_GodOfWinds_Fan
20151	1	0	0	0	0	1	1	1	//C_Poison_Spore_Hat
20152	1	0	0	0	1	1	1	1	//C_Straw_Rice_Bag
20153	1	0	0	0	0	1	1	1	//C_Monochrome_Cap
20154	1	0	0	0	0	1	1	1	//C_Maple_Which_Falls
20155	1	0	0	0	1	1	1	1	//C_Ladys_Feather_Hat
20156	1	0	0	0	0	1	1	1	//C_Fan_In_Mouth
20158	1	0	0	0	1	1	1	1	//C_Circlet
20159	0	0	0	0	0	1	1	0	//C_Blue_Hair_Band
20162	1	0	0	0	1	1	1	1	//C_Lamb_Hat1
20166	1	0	0	0	1	1	1	1	//C_Hockey_Mask
20167	1	0	0	0	1	1	1	1	//C_Devi_Headphone
20168	1	0	0	0	1	1	1	1	//C_Skull_Jhood
20169	1	0	0	0	1	1	1	1	//C_Long_Tongue
20170	1	0	0	0	1	1	1	1	//C_Gray_Deviruchi_Cap
20172	1	0	0	0	1	1	1	1	//C_Pumpkin_Head
20173	1	0	0	0	1	1	1	1	//C_Lude_Hood
20174	1	1	0	1	0	1	1	1	//C_Halloween_Hat_Orange
20182	0	0	0	0	0	1	1	0	//C_Mottled_Egg_Shell
20183	1	0	0	0	1	1	1	1	//C_There_Is_Something
20184	0	0	0	0	0	1	1	0	//C_Party_Hat
20190	1	0	0	0	1	1	1	1	//C_Chicken_Hat
20191	1	0	0	0	1	1	1	1	//C_Black_Cat_Ears_Beret
20192	1	0	0	0	1	1	1	1	//C_Green_Foxtail
20193	1	0	0	0	1	1	1	1	//C_Foxtail
20195	1	0	0	0	1	1	1	1	//C_Scratching_Cat
20196	1	0	0	0	1	1	1	1	//C_Leopard_Ear_Hat
20197	1	0	0	0	1	1	1	1	//C_Amistr_Beret
20198	1	0	0	0	1	1	1	1	//C_Misty_Ears
20204	0	0	0	0	0	1	1	0	//C_Hunting_Cap
20205	0	0	0	0	0	1	1	0	//C_Fancy_Flower
20213	1	0	0	0	1	1	1	1	//C_Sirt_Evil_Eye
20214	1	0	0	0	1	1	1	1	//C_Evil_Marcher_Hat_J
20215	1	0	0	0	1	1	1	1	//C_Black_Devil_Mask
20216	1	1	0	1	1	1	1	1	//C_Rideword_Hat
20217	1	0	0	0	1	1	1	1	//C_Arabian_Veil
20218	1	1	0	1	0	1	1	1	//C_Spell_Circuit 11월 17일
20219	1	1	0	1	0	1	1	1	//C_Angel_Marcher_Hat 11월 17일
20220	1	0	0	0	1	1	1	1	//C_Dark_Night_Veil
20221	1	0	0	0	1	1	1	1	//C_Eyes_Of_Ifrit
20223	1	0	0	0	1	1	1	1	//C_Centimental_Leaf
20224	1	0	0	0	1	1	1	1	//C_Red_Tailed_Ribbon
20226	0	0	0	0	0	1	1	1	//C_Hair_Brush
20247	1	0	0	0	1	1	1	1	//C_Blackhand_Of_Fate
20253	1	0	0	0	1	1	1	1	//C_Droopy_Alice_Doll
20271	1	0	0	0	1	1	1	1	//C_Sunflower
20282	1	0	0	0	1	1	1	1	//C_White_Boys_Hat
20289	1	0	0	0	0	1	1	1	//C_Wing_Ear_Black
20295	1	0	0	0	1	1	1	1	//C_Poring_Sunglasses_J
20298	1	0	0	0	1	1	1	1	//C_Happy_Lunatic_Ear
20311	1	0	0	0	1	1	1	1	//C_Magical_Booster
20319	1	0	0	0	1	1	1	1	//C_Crimson_Booster
20320	1	0	0	0	1	0	0	1	//C_Red_Bandana
20325	1	0	0	0	1	1	1	1	//C_Little_Aquarium
20335	1	0	0	0	1	1	1	1	//C_Teardrop
20341	1	0	0	0	1	1	1	1	//C_Cowlick_BL
20342	1	0	0	0	1	1	1	1	//C_Loose_Wave_Twin_BL
20343	1	0	0	0	1	1	1	1	//C_Melon_Helmet
20344	1	0	0	0	1	1	1	1	//C_Happy_Balloon_J
20347	1	0	0	0	0	1	1	1	//C_Poring_Pirate
20348	1	0	0	0	1	0	0	1	//C_Picnic_Hat
20349	1	0	0	0	1	1	1	1	//C_FlyingGalapago
20350	1	0	0	0	1	1	1	1	//C_Cowlick_YL
20351	1	0	0	0	1	1	1	1	//C_Cowlick_GN
20352	1	0	0	0	1	1	1	1	//C_Cowlick_PP
20353	1	0	0	0	1	1	1	1	//C_Cowlick_RD
20354	1	0	0	0	1	1	1	1	//C_Cowlick_OM
20355	1	0	0	0	1	1	1	1	//C_Cowlick_BU
20356	1	0	0	0	1	1	1	1	//C_Cowlick_WH
20364	1	0	0	0	1	1	1	1	//C_Loose_Wave_Twin_YL
20365	1	0	0	0	1	1	1	1	//C_Loose_Wave_Twin_GN
20366	1	0	0	0	1	1	1	1	//C_Loose_Wave_Twin_PP
20367	1	0	0	0	1	1	1	1	//C_Loose_Wave_Twin_RD
20368	1	0	0	0	1	1	1	1	//C_Loose_Wave_Twin_OM
20369	1	0	0	0	1	1	1	1	//C_Loose_Wave_Twin_BU
20370	1	0	0	0	1	1	1	1	//C_Loose_Wave_Twin_WH
20385	1	0	0	0	1	0	0	1	//C_Orc_Hero_Helm
20386	1	0	0	0	1	1	1	1	//C_Victory_Wing_Helm
20398	1	0	0	0	1	1	1	1	//C_Niflheim_Bunny_Hat
20399	1	0	0	0	0	1	1	1	//C_Crow_Tengu_Mask
20405	1	0	0	0	1	1	1	1	//C_Eremes_Scarf
20406	1	0	0	0	1	1	1	1	//C_Commandments_Of_Chain
20408	1	0	0	0	1	1	1	1	//C_Bldy_Light_Dark_Crown
20413	1	0	0	0	1	1	1	1	//C_Isabella_Brown_Ear
20414	1	0	0	0	1	1	1	1	//C_Crown_Of_Deceit
20429	1	0	0	0	1	1	1	1	//C_Piamette_BowTie
20435	1	0	0	0	1	1	1	1	//C_Camellia_Hair_Pin
20438	1	0	0	0	1	1	1	1	//C_Abacus_In_Mouth
20441	1	0	0	0	1	1	1	1	//C_L_RibbonMuff_Red
20442	1	0	0	0	1	1	1	1	//C_RW_Mochiring_Hat
20443	1	0	0	0	1	1	1	1	//C_Unicorn_Helm
20447	1	0	0	0	1	1	1	1	//C_Small_Poring_Band
20449	1	0	0	0	1	1	1	1	//C_White_Black_Temp
20450	1	0	0	0	1	1	1	1	//C_Gram_Peony
20451	1	0	0	0	1	1	1	1	//C_Sky_Of_Memory
20459	1	0	0	0	1	1	1	1	//C_Valhalla_Idol
20460	1	0	0	0	1	1	1	1	//C_Thornbush_Hairband
20461	1	0	0	0	1	1	1	1	//C_93_BloodyWing
20462	1	0	0	0	1	1	1	1	//C_Cat_Ears_Cape
20463	1	0	0	0	0	1	1	1	//C_Two_Tone_Beret
20464	1	0	0	0	1	1	1	1	//C_Monochrome_RibbonHat
20468	1	0	0	0	1	1	1	1	//C_Youinone_Mask
20474	1	1	0	1	0	1	1	1	//C_Banana_Hat
20482	1	0	0	0	1	1	1	1	//C_Heaven_Cage
20483	1	0	0	0	0	1	1	1	//C_Butterfly_Barrettes
20484	1	0	0	0	0	1	1	1	//C_Sunflower_Hairpin
20485	1	0	0	0	0	1	1	1	//C_Maneater_Flower_Hp
20486	1	0	0	0	0	1	1	1	//C_Twin_Margaret
20488	1	0	0	0	1	1	1	1	//C_Pope_Ribbon
20489	1	0	0	0	1	1	1	1	//C_Pope_Crown
20490	1	0	0	0	1	1	1	1	//C_Full_Bloom_Hp_Blue
20499	1	0	0	0	1	1	1	1	//C_Cat_Ear_Hat
20504	1	0	0	0	1	1	1	1	//C_Cupid_Wing_Pink
20506	1	0	0	0	1	1	1	1	//C_Invisible_Manteau
20512	1	0	0	0	1	1	1	1	//C_Bravery_Bag
20513	1	0	0	0	1	1	1	1	//C_EXE_Backpack
20517	1	0	0	0	1	1	1	1	//C_GiantCatBag_TW 
20519	1	1	0	1	1	1	1	1	//C_Full_BloomCherry_Tree
20522	1	1	0	1	1	1	1	1	//C_Blessings_Of_Soul
20524	1	1	0	1	1	1	1	1	//C_Shining_Angel_Wing
20527	1	0	0	0	1	1	1	1	//C_PinkButterfly_Wing
20537	1	0	0	0	1	1	1	1	//C_Maple_Which_Falls_Rd
20547	1	0	0	0	1	1	1	1	//C_Ghost_Effect
20549	1	1	0	1	1	1	1	1	//C_99LV_Royal_Guard_Blue
20550	1	1	0	1	1	1	1	1	//C_99LV_Warlock_Violet
20551	1	1	0	1	1	1	1	1	//C_99LV_Sorcerer_LBlue
20552	1	1	0	1	1	1	1	1	//C_99LV_Ranger_Green
20553	1	1	0	1	1	1	1	1	//C_99LV_Minstrel_Pink
20554	1	1	0	1	1	1	1	1	//C_99LV_Archbishop_White
20555	1	1	0	1	1	1	1	1	//C_99LV_Guill_Silver
20556	1	1	0	1	1	1	1	1	//C_99LV_ShadowC_Black
20557	1	1	0	1	1	1	1	1	//C_99LV_Mechanic_Gold
20558	1	1	0	1	1	1	1	1	//C_99LV_Genetic_YGreen
20559	1	1	0	1	1	1	1	1	//C_160LV_Rune_Red
20560	1	1	0	1	1	1	1	1	//C_160LV_Royal_G_Blue
20561	1	1	0	1	1	1	1	1	//C_160LV_Warlock_Violet
20562	0	0	0	0	0	1	1	1	//C_160LV_Sorcerer_LBlue
20563	1	1	0	1	1	1	1	1	//C_160LV_Ranger_Green
20564	1	1	0	1	1	1	1	1	//C_160LV_Minstrel_Pink
20565	1	1	0	1	1	1	1	1	//C_160LV_Archb_White
20566	1	1	0	1	1	1	1	1	//C_160LV_Guill_Silver
20567	1	1	0	1	1	1	1	1	//C_160LV_ShadowC_Black
20568	1	1	0	1	1	1	1	1	//C_160LV_Mechanic_Gold
20569	1	1	0	1	1	1	1	1	//C_160LV_Genetic_YGreen
20571	1	0	0	0	1	1	1	1	//C_Valkyrie_Wing
20574	1	0	0	0	1	1	1	1	//C_School_Bag_RD
20575	1	0	0	0	1	1	1	1	//C_School_Bag_BL
20577	1	0	0	0	1	1	1	1	//C_Balloon_Wing
20588	1	0	0	0	1	1	1	1	//C_Nifl_Bloom
20592	1	0	0	0	1	1	1	1	//C_Santa_Backpack
20594	1	0	0	0	1	1	1	1	//C_Big_Ribbon_Cloak
20596	1	0	0	0	1	1	1	1	//C_BlackBear_Back_TW
20601	1	1	0	1	1	1	1	1	//C_99LV_Rune_Red
20602	1	0	0	0	1	1	1	1	//C_Seraphim_Wing_TW
20700	1	0	0	0	1	1	1	1	//Egir_Manteau
20702	1	1	1	1	0	1	1	1	//TE_Woe_Muffler
20703	1	1	1	1	0	1	1	1	//TE_Woe_Manteau
20704	1	1	1	1	0	1	1	1	//TE_Woe_Magic_Manteau
20706	1	0	0	0	1	1	1	1	//Amistr_Bag
20709	1	1	1	1	1	1	1	1	//Mana_Manteau
20724	1	0	0	0	1	1	1	1	//Love_Dad_Wings_2012
20737	1	0	0	0	1	1	1	1	//C_Kirin_Wing
20763	0	0	0	0	0	1	1	0	//C_Amistr_Bag
20765	0	0	0	0	0	1	1	0	//C_Archangel_Wing
20800	1	0	0	0	1	1	1	1	//Enforcer_Cape
20823	1	1	0	1	0	1	1	1	//Para_Team_Manteau100
20824	1	1	0	1	0	1	1	1	//Para_Team_Manteau130
20825	1	1	0	1	0	1	1	1	//Para_Team_Manteau160
20833	1	0	0	0	1	1	1	1	//Fallen_Angel_Wing_TH
20848	1	0	0	0	1	1	1	1	//P_Upg_Hood
20849	1	0	0	0	1	1	1	1	//P_Upg_Muffler
20850	1	0	0	0	1	1	1	1	//P_Upg_Manteau
20919	1	0	0	0	1	1	1	1	//Poring_Backpack_TH
20950	1	1	0	1	1	1	1	1	//C_175LV_Sura_Orange
20982	1	0	0	0	1	1	1	1	//Babe_Apron_EXE
20987	1	0	0	0	1	1	1	1	//C_Heart_Wing_Bag_J
21005	1	1	1	1	0	1	1	1	//Metal_Two_Hand_Sword
21006	1	1	1	1	0	1	1	1	//TE_Woe_Two_Hand_Sword
21060	1	1	0	1	0	1	1	1	//Zeolite_Sword_EXE
22012	1	1	1	1	1	1	1	1	//Mana_Boots
22014	0	0	0	0	0	1	1	1	//Enhanced_Variant_Shoes
22017	1	0	0	0	1	1	1	1	//Fisherman_Shoes
22031	1	0	0	0	1	1	1	1	//Aurelian_Shoes
22032	1	0	0	0	1	1	1	1	//Shoes_Of_Exorcism
22050	1	0	0	0	1	1	1	1	//Gardener_Shoes
22052	1	0	0	0	1	1	1	1	//Gravekeepr_Shoes
22056	1	0	0	0	1	1	1	1	//Fallen_Angel_Shoes
22058	1	0	0	0	1	1	1	1	//DragonTrainer_Shoes
22060	1	0	0	0	1	1	1	1	//Boots_Of_Hunter
22062	1	0	0	0	1	1	1	1	//Mechanic_Shoes
22090	1	0	0	0	1	1	1	1	//Assassin_Shoes_
22091	1	0	0	0	0	1	1	1	//Fisherman_Shoes_
22092	1	0	0	0	1	1	1	1	//Aurelian_Shoes_
22093	1	0	0	0	1	1	1	1	//Shoes_Of_Exorcism_
22094	1	0	0	0	1	1	1	1	//Gardener_Shoes_
22095	1	0	0	0	1	1	1	1	//Gravekeepr_Shoes_
22096	1	0	0	0	1	1	1	1	//Fallen_Angel_Shoes_
22097	1	0	0	0	1	1	1	1	//DragonTrainer_Shoes_
22098	1	0	0	0	1	1	1	1	//Boots_Of_Hunter_
22099	1	0	0	0	1	1	1	1	//Mechanic_Shoes_
22122	1	1	0	1	0	1	1	1	//Para_Team_Boots100
22123	1	1	0	1	0	1	1	1	//Para_Team_Boots115
22124	1	1	0	1	0	1	1	1	//Para_Team_Boots130
22125	1	1	0	1	0	1	1	1	//Para_Team_Boots145
22126	1	1	0	1	0	1	1	1	//Para_Team_Boots160
22135	1	0	0	0	1	1	1	1	//P_Upg_Shoes
22136	1	0	0	0	1	1	1	1	//P_Upg_Boots
22137	1	0	0	0	1	1	1	1	//P_Upg_Greave
22240	1	1	0	1	1	1	1	1	//Fierce_Physique_Boots
22241	1	1	0	1	1	1	1	1	//Fierce_Magique_Boots
22246	1	0	0	0	1	1	1	1	//Tanya_Heels_EXE
22249	1	1	0	1	1	1	1	1	//Insidious_Shoes_EXE
22508	1	1	1	1	1	1	1	1	//Para_Team_Mark_
22538	1	0	0	0	1	1	1	1	//Hanbok_bag
22540	1	1	0	1	1	1	1	1	//Runstone_Lux
22542	1	1	0	1	1	1	1	1	//Center_Potion_B
22543	1	1	0	1	1	1	1	1	//Berserk_Potion_B
22544	1	1	0	1	0	1	1	1	//Awakening_Potion_B
22545	1	1	0	1	1	1	1	1	//Speed_Up_Potion_B
22547	1	1	0	1	1	1	1	1	//Anodyne_B
22548	1	1	0	1	1	1	1	1	//Water_Of_Darkness_B
22550	1	1	1	1	0	1	1	1	//Cookie_Bag_B
22553	1	1	1	1	1	1	1	1	//Rainbow_Cake_B
22570	1	0	0	0	1	1	1	1	//Human_Resist_Potion
22625	1	1	0	1	1	1	1	1	//Oktoberfest_Bag
22685	1	1	0	1	1	1	1	1	//Solo_Christmas_Gift
22686	1	1	0	1	1	1	1	1	//Solo_Cookie
22708	1	1	1	1	0	1	1	1	//Pitapat_Box
22819	1	0	0	0	1	1	1	1	//G_Almighty
22820	1	1	0	1	1	1	1	1	//G_ASPD_Potion
22830	1	1	1	1	1	1	1	1	//Maya40LVBox
22831	1	1	1	1	1	1	1	1	//Maya60LVBox
22832	1	1	1	1	1	1	1	1	//Maya80LVBox
22833	1	1	1	1	1	1	1	1	//Maya99LVBox
22870	1	1	0	1	0	1	1	1	//Xmas_Package_14
22881	1	1	1	1	0	1	1	1	//Binding_Rope
22907	1	1	1	1	1	1	1	1	//Service30_M_01_Call
22908	1	1	1	1	1	1	1	1	//Service30_F_01_Call
22914	1	1	1	1	1	1	1	1	//Bubble_Gum_24h
22929	1	1	1	1	1	1	1	1	//Job_Manual25_24h
22979	1	1	0	1	1	1	1	1	//Comp_Battle_Bubble
23008	1	1	0	1	1	1	1	1	//AID_Bubble_Gum_24h
23010	1	1	0	1	1	1	1	1	//AID_Manual_24h
23011	1	1	0	1	1	1	1	1	//AID_Insurance_24h
23023	1	1	1	1	1	1	1	1	//C_Giant_Fly_Wing
23040	1	1	0	1	1	1	1	1	//White_Potion_Box_
23046	1	1	0	1	1	1	1	1	//Comp_Mystic_Powder
23047	1	1	0	1	1	1	1	1	//Comp_Tyr's_Blessing
23048	1	1	1	1	0	1	1	1	//Comp_Regenerate_Potion
23049	1	1	0	1	1	1	1	1	//Comp_Spark_Candy
23050	1	1	0	1	1	1	1	1	//Comp_Magic_Candy
23117	1	1	0	1	1	1	1	1	//Songkran_Egg2016
23118	1	1	0	1	1	1	1	1	//RedCrystalChunk
23123	1	0	0	0	1	1	1	1	//Bullet_Case_Flare
23124	1	0	0	0	1	1	1	1	//Bullet_Case_Lighting
23125	1	0	0	0	1	1	1	1	//Bullet_Case_Ice
23126	1	0	0	0	1	1	1	1	//Bullet_Case_Poison
23127	1	0	0	0	1	1	1	1	//Bullet_Case_Blind
23142	1	1	0	1	1	1	1	1	//EXPUP_Potion1
23143	1	1	0	1	1	1	1	1	//JEXPUP_Potion1
23144	1	1	0	1	1	1	1	1	//EXPUP_Potion1Box
23145	1	1	0	1	1	1	1	1	//JEXPUP_Potion1Box
23149	1	1	0	1	1	1	1	1	//Premium_Box_3d
23156	1	0	0	0	1	1	1	1	//Dark_Wing_Scroll 
23157	0	0	0	0	1	1	1	1	//Evil_Druid_Scroll
23165	1	1	0	1	1	1	1	1	//Service30_AID_Buff
23177	1	1	0	1	1	1	1	1	//Comp_Kafra_Card
23198	1	1	0	1	1	1	1	1	//PremiumWoodenBox
23199	1	1	0	1	1	1	1	1	//PremiumGoldenBox
23200	1	1	0	1	1	1	1	1	//PremiumPlatinumBox
23201	1	1	0	1	1	1	1	1	//PremiumNomalBox
23202	1	1	0	1	0	1	1	1	//Vin_Chaud
23203	1	1	0	1	1	1	1	1	//Small_Mana_Potion
23204	1	1	0	1	1	1	1	1	//M_DEFScroll
23207	1	1	0	1	1	1	1	1	//Premium_Box
23209	1	1	0	1	1	1	1	1	//Premium_Box_1d
23213	1	1	0	1	1	1	1	1	//Premium_Box_5d7
23231	1	0	0	0	1	1	1	1	//White_Potion_Box_50
23278	1	1	1	1	1	1	1	1	//HelpmeShorty
23280	1	1	1	1	0	1	1	1	//N_Fly_Wing2
23292	1	0	0	1	1	1	1	1	//Random_Jewel_Box
23326	1	0	0	0	1	1	1	1	//EliteSiegeSupplyBox_TH
23330	1	0	0	0	1	1	1	1	//C_Giant_Fly_1Day_Box_
23331	1	0	0	0	1	1	1	1	//C_Wing_Of_Fly_Box_
23348	1	1	1	1	1	1	1	1	//Vend_Arbeit_1Lv
23349	1	1	1	1	1	1	1	1	//Vend_Arbeit_2Lv
23350	1	1	1	1	1	1	1	1	//Vend_Arbeit_3Lv
23351	1	1	1	1	1	1	1	1	//Buy_Arbeit_1Lv
23352	1	1	1	1	1	1	1	1	//Buy_Arbeit_2Lv
23353	1	1	1	1	1	1	1	1	//Buy_Arbeit_3Lv
23364	1	1	1	1	0	1	1	1	//Cryptura_Cookie
23365	1	1	1	1	0	1	1	1	//Cryptura_Giftbox
23437	1	0	0	0	1	1	1	1	//SiegeWhitePotionBox100
23467	1	0	0	0	1	1	1	1	//Poring_Scroll_TH
23468	1	0	0	0	1	1	1	1	//Sky_Scroll_TH
23471	1	0	0	0	1	1	1	1	//Mofu_Egg_TH1
23475	1	1	0	1	1	1	1	1	//Infinity_Drink
23505	1	1	1	1	0	1	1	1	//Yellow_Potion_B_20
23515	1	1	0	1	1	1	1	1	//D_Battle_Manual
23539	1	1	0	1	1	1	1	1	//D_Life_Insurance
23540	1	1	0	1	1	1	1	1	//D_Kafra_Card
23541	1	1	0	1	1	1	1	1	//D_Regen_Potion
23542	1	1	0	1	1	1	1	1	//D_Bubble_Gum
23544	1	1	1	1	0	1	1	1	//H_C_Battle_Manual
23559	1	0	0	0	1	1	1	1	//Bat_Scroll
23623	1	0	0	0	1	1	1	1	//Lucky_Girl_TH
23647	1	1	1	1	1	1	1	1	//Zero_Merchant_Bell
23648	1	1	1	1	1	1	1	1	//Zero_Kafra_Bell
23713	1	1	0	1	1	1	1	1	//Thai_Perfume_ATK_TH
23714	1	1	0	1	1	1	1	1	//Thai_Perfume_MATK_TH
23715	1	1	0	1	1	1	1	1	//Thai_Perfume_ASPD_TH
23735	1	1	0	1	1	1	1	1	//E_Rapid_Potion
23919	1	1	0	1	1	1	1	1	//K_Secret_Key
23966	1	1	0	1	1	1	1	1	//Strong_Hair_Scroll
23989	1	0	0	0	1	1	1	1	//C_Flame_Muffler_Scroll
23990	1	0	0	0	1	1	1	1	//Darkness_Helm_Scroll
24422	1	1	0	1	1	1	1	1	//C_99LV_Sura_Orange
25073	1	1	1	1	0	1	1	1	//Worn_Out_Papyrus
25074	1	1	1	1	0	1	1	1	//Antique_Coin
25075	1	1	1	1	0	1	1	1	//Sword_Of_Admiral
25076	1	1	1	1	0	1	1	1	//QouSeraSera
25077	1	1	1	1	0	1	1	1	//KnightsSupply
25078	1	1	1	1	0	1	1	1	//Liqueur_Of_Lotus
25079	1	1	1	1	0	1	1	1	//FaintBreathing
25080	1	1	1	1	0	1	1	1	//FoxBeads
25132	0	1	1	1	0	1	1	1	//Pumpkin_Decorations
25133	0	1	1	1	0	1	1	1	//Dry_White_Stem
25143	1	1	1	1	0	1	1	1	//Gift_Stuffed_Doll
25144	1	1	1	1	0	1	1	1	//Bridge_Stuffed_Doll
25145	1	1	1	1	1	1	1	1	//Burned_Specter_Doll
25146	1	1	1	1	0	1	1	1	//Relentless_Queen_Doll
25147	1	1	1	1	0	1	1	1	//Meal_Done_Ribbit_Doll
25148	1	1	1	1	0	1	1	1	//Cute_Eat_Machine_Doll
25149	1	1	1	1	0	1	1	1	//Hot_Muffler_Doll
25150	1	1	1	1	1	1	1	1	//Alice_Hug_Pillow
25152	1	1	1	1	1	1	1	1	//Cherish_Bouquet
25188	1	1	1	1	0	1	1	1	//Handkerchief_of_Girl
25199	1	1	0	1	1	1	1	1	//RedCrystalFragment
25218	1	1	1	1	0	1	1	1	//Tree_Branches
25219	1	1	1	1	0	1	1	1	//WindowPaper
25220	1	1	1	1	0	1	1	1	//Moonlight_KiteString
25221	1	1	1	1	0	1	1	1	//MoonScent_Tree_Branches
25222	1	1	1	1	0	1	1	1	//MoonPattern_WindowPaper
25223	1	1	0	1	0	1	1	1	//Para_Team_Coin
25245	1	1	1	1	1	1	1	1	//Small_pile_of_bones
25252	1	1	0	1	0	1	1	1	//Sprig_Of_Holly
25253	1	1	1	1	1	1	1	1	//Sugar_Box
25254	1	1	0	1	0	1	1	1	//Firewood
25255	1	0	0	0	1	1	1	1	//Charming_Lotus
25291	1	1	1	1	1	1	1	1	//Fac_Choco
25301	1	1	1	1	1	1	1	1	//Extreme2017Ticket
25319	1	1	1	1	0	1	1	1	//Ice_Box
25321	1	1	0	1	1	1	1	1	//TH_Promo_Ticket1
25322	1	1	0	1	1	1	1	1	//TH_Promo_Ticket2
25323	1	1	0	1	1	1	1	1	//TH_Promo_Ticket3
25324	1	1	0	1	1	1	1	1	//TH_Promo_Ticket4
25325	1	1	0	1	1	1	1	1	//TH_Promo_Ticket5
25326	1	1	0	1	1	1	1	1	//TH_Promo_Ticket6
25327	1	1	0	1	1	1	1	1	//TH_Promo_Ticket7
25328	1	1	0	1	1	1	1	1	//TH_Promo_Ticket8
25329	1	1	0	1	1	1	1	1	//TH_Promo_Ticket9
25330	1	1	0	1	1	1	1	1	//TH_Promo_Ticket10
25331	1	1	0	1	1	1	1	1	//TH_Promo_Ticket11
25332	1	1	0	1	1	1	1	1	//TH_Promo_Ticket12
25333	1	1	0	1	1	1	1	1	//TH_Promo_Ticket13
25334	1	1	0	1	1	1	1	1	//TH_Promo_Ticket14
25335	1	1	0	1	1	1	1	1	//TH_Promo_Ticket15
25336	1	1	0	1	1	1	1	1	//TH_Promo_Ticket16
25337	1	1	0	1	1	1	1	1	//TH_Promo_Ticket17
25338	1	1	0	1	1	1	1	1	//TH_Promo_Ticket18
25744	1	1	0	1	1	1	1	1	//Baphomet_Orb
25890	1	1	0	1	1	1	1	1	//Reset_Stat_Stone_TH
26175	1	1	0	1	0	1	1	1	//Chromium_Staff_EXE
26176	1	1	0	1	0	1	1	1	//Karlite_Staff_EXE
26220	1	1	0	1	0	1	1	1	//Vulcanite_Whip_EXE
27120	1	0	0	0	1	1	1	1	//Iara_Card
27121	1	0	0	0	1	1	1	1	//Piranha_Card
27122	1	0	0	0	1	1	1	1	//Curupira_Card
27123	1	0	0	0	1	1	1	1	//Toucan_Card
27124	1	0	0	0	1	1	1	1	//Jaguar_Card
27125	1	0	0	0	1	1	1	1	//Headless_Mule_Card
27126	1	0	0	0	1	1	1	1	//Boitata_Card
27157	1	0	0	0	0	1	1	1	//Wood_Goblin_Card
27158	1	0	0	0	0	1	1	1	//Les_Card
27159	1	0	0	0	0	1	1	1	//Uzhas_Card
